Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Source,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
202104,34,220000,019,2100,31320 ,31320 ,3648 ,408,35620, , ,08829      ,1,2,5,High Bridge borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,221000,023,2120,31470 ,31470 ,13982 ,408,35620, , ,08904      ,1,2,3,Highland Park borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,222000,025,2130,31500 ,31500 ,5005 ,408,35620, , ,07732      ,1,2,5,Highlands borough,2,2,404614,0,0,0,0,0,0,0,0,0
202104,34,223000,021,2140,31620 ,31620 ,5494 ,408,45940, , ,08520      ,1,2,3,Hightstown borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,224000,035,    ,00000 ,31890 ,38303 ,408,35620, , ,08844      ,1,2,5,Hillsborough township,9,9,1007912,0,0,0,1,3,397909,3,27,866631
202104,34,225000,003,2150,31920 ,31920 ,10219 ,408,35620, , ,07642      ,1,2,3,Hillsdale borough,2,2,614000,0,0,0,0,0,0,0,0,0
202104,34,226000,039,    ,00000 ,31980 ,21404 ,408,35620, , ,07205      ,1,2,5,Hillside township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,227000,003,2180,32310 ,32310 ,4078 ,408,35620, , ,07423      ,1,2,3,Ho-Ho-Kus borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,228000,017,2170,32250 ,32250 ,50005 ,408,35620, , ,070304585  ,1,2,5,Hoboken,1,1,926229,0,0,0,0,0,0,1,7,7117255
202104,34,229000,019,    ,00000 ,32460 ,5291 ,408,35620, , ,08802      ,1,2,5,Holland township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,230000,025,    ,00000 ,32640 ,16773 ,408,35620, , ,07733      ,1,2,2,Holmdel township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,231000,037,2220,32910 ,32910 ,15147 ,408,35620, , ,07843      ,1,2,3,Hopatcong borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,232000,041,    ,00000 ,33060 ,1952 ,999,10900, , ,07844      ,1,2,5,Hope township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,233000,021,2240,33150 ,33150 ,1922 ,408,45940, , ,08037      ,1,2,5,Hopewell borough,1,1,231500,0,0,0,0,0,0,0,0,0
202104,34,234000,011,    ,00000 ,33120 ,4571 ,428,47220, , ,08302      ,1,2,3,Hopewell township,1,1,31180,0,0,0,0,0,0,0,0,0
202104,34,235000,021,    ,00000 ,33180 ,17304 ,408,45940, , ,08560      ,1,2,3,Hopewell township,1,1,268500,0,0,0,0,0,0,0,0,0
202104,34,236000,025,    ,00000 ,33300 ,51075 ,408,35620, , ,07731      ,1,2,3,Howell township,2,2,639901,0,0,0,0,0,0,0,0,0
202104,34,239000,041,    ,00000 ,33930 ,5662 ,999,10900, , ,07838      ,1,2,3,Independence township,1,1,307700,0,0,0,0,0,0,0,0,0
202104,34,240000,025,2260,34200 ,34200 ,820 ,408,35620, , ,07712      ,1,2,3,Interlaken borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,241000,013,    ,00000 ,34450 ,53926 ,408,35620, , ,071112434  ,1,2,5,Irvington township,1,1,8584,5,10,77507,1,4,28275,0,0,0
202104,34,242000,029,2280,34530 ,34530 ,1673 ,408,35620, , ,08732      ,1,2,3,Island Heights borough,1,1,350000,0,0,0,0,0,0,0,0,0
202104,34,243000,029,    ,00000 ,34680 ,54856 ,408,35620, , ,08527      ,1,2,5,Jackson township,8,8,795108,0,0,0,0,0,0,1,5,1
202104,34,244000,023,2290,34890 ,34890 ,5915 ,408,35620, , ,08831      ,1,2,5,Jamesburg borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,245000,027,    ,00000 ,34980 ,21314 ,408,35620, , ,07849      ,1,2,5,Jefferson township,2,2,231328,0,0,0,0,0,0,0,0,0
202104,34,246000,017,2300,36000 ,36000 ,247597 ,408,35620, ,1,07302      ,1,2,2,Jersey City,26,26,1075430,5,10,1333600,0,0,0,7,362,9640501
202104,34,247000,025,2320,36480 ,36480 ,10105 ,408,35620, , ,07734      ,1,2,3,Keansburg borough,1,1,195000,0,0,0,0,0,0,0,0,0
202104,34,248000,017,2330,36510 ,36510 ,40684 ,408,35620, , ,07032      ,1,2,5,Kearny town,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,249000,039,2350,36690 ,36690 ,7914 ,408,35620, , ,07033      ,1,2,3,Kenilworth borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,250000,025,2370,36810 ,36810 ,7240 ,408,35620, , ,07735      ,1,2,5,Keyport borough,2,2,199111,0,0,0,0,0,0,0,0,0
202104,34,251000,019,    ,00000 ,37065 ,3845 ,408,35620, , ,088254120  ,1,2,5,Kingwood township,2,2,523041,0,0,0,0,0,0,0,0,0
202104,34,252000,027,2400,37110 ,37110 ,10248 ,408,35620, , ,07403      ,1,2,3,Kinnelon borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,253000,041,    ,00000 ,37320 ,3055 ,999,10900, , ,07832      ,1,2,5,Knowlton township,1,1,169679,0,0,0,0,0,0,0,0,0
202104,34,254000,029,    ,00000 ,37380 ,27644 ,408,35620, , ,08731      ,1,2,2,Lacey township,9,9,1357601,0,0,0,0,0,0,0,0,0
202104,34,255000,037,    ,00000 ,37440 ,2538 ,408,35620, , ,07848      ,1,2,5,Lafayette township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,480000,025,2410,37560 ,37560 ,1759 ,408,35620, , ,077193082  ,1,2,5,Lake Como borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,256000,029,2420,37770 ,37770 ,2654 ,408,35620, , ,08733      ,1,2,3,Lakehurst borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,257000,029,    ,00000 ,38550 ,92843 ,408,35620, ,1,08701      ,1,2,5,Lakewood township,123,123,9556143,1,2,151887,0,0,0,0,0,0
202104,34,258000,019,2460,38610 ,38610 ,3906 ,408,35620, , ,08530      ,1,2,5,Lambertville,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,259000,007,2480,39210 ,39210 ,1908 ,428,37980, , ,08021      ,1,2,5,Laurel Springs borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,260000,029,2500,39390 ,39390 ,1875 ,408,35620, , ,08735      ,1,2,3,Lavallette borough,2,2,635000,0,0,0,0,0,0,0,0,0
202104,34,261000,007,2510,39420 ,39420 ,2945 ,428,37980, , ,08045      ,1,2,3,Lawnside borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,262000,011,    ,00000 ,39450 ,3290 ,428,47220, , ,08311      ,1,2,3,Lawrence township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,263000,021,    ,00000 ,39510 ,33472 ,408,45940, , ,08648      ,1,2,2,Lawrence township,5,5,395021,0,0,0,0,0,0,0,0,0
202104,34,264000,019,2530,39630 ,39630 ,1358 ,408,35620, , ,08833      ,1,2,3,Lebanon borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,265000,019,    ,00000 ,39660 ,6588 ,408,35620, , ,07830      ,1,2,3,Lebanon township,1,1,162000,0,0,0,0,0,0,0,0,0
202104,34,266000,003,2600,40020 ,40020 ,8937 ,408,35620, , ,07605      ,1,2,5,Leonia borough,2,2,198316,0,0,0,0,0,0,1,5,224958
202104,34,267000,041,    ,00000 ,40110 ,2942 ,999,10900, , ,07838      ,1,2,5,Liberty township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,268000,027,2610,40290 ,40290 ,10521 ,408,35620, , ,07035      ,1,2,5,Lincoln Park borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,269000,039,2630,40350 ,40350 ,40499 ,408,35620, , ,07036      ,1,2,2,Linden,1,1,2500,0,0,0,0,0,0,0,0,0
202104,34,270000,007,2640,40440 ,40440 ,17613 ,428,37980, , ,08021      ,1,2,5,Lindenwold borough,2,2,186648,0,0,0,0,0,0,1,5,266957
202104,34,271000,001,2650,40530 ,40530 ,7092 ,428,12100, , ,08221      ,1,2,5,Linwood,1,1,101076,0,0,0,0,0,0,0,0,0
202104,34,272000,029,    ,00000 ,40560 ,20065 ,408,35620, , ,08087      ,1,2,2,Little Egg Harbor township,4,4,265200,0,0,0,0,0,0,0,0,0
202104,34,273000,031,    ,00000 ,40620 ,14432 ,408,35620, , ,07424      ,1,2,5,Little Falls township,1,1,215587,0,0,0,0,0,0,1,19,1173738
202104,34,274000,003,2660,40680 ,40680 ,10626 ,408,35620, , ,07643      ,1,2,3,Little Ferry borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,275000,025,2670,40770 ,40770 ,5950 ,408,35620, , ,07760      ,1,2,3,Little Silver borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,276000,013,    ,00000 ,40890 ,29366 ,408,35620, , ,07039      ,1,2,3,Livingston township,10,10,3782350,0,0,0,0,0,0,0,0,0
202104,34,277000,025,2680,41010 ,41010 ,194 ,408,35620, , ,07723      ,1,2,5,Loch Arbour village,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,278000,003,2690,41100 ,41100 ,24136 ,408,35620, , ,07644      ,1,2,3,Lodi borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,279000,015,    ,00000 ,41160 ,6042 ,428,37980, , ,08014      ,1,2,5,Logan township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,280000,029,    ,00000 ,41250 ,3051 ,408,35620, , ,08008      ,1,2,3,Long Beach township,11,11,6543134,0,0,0,0,0,0,0,0,0
202104,34,281000,025,2700,41310 ,41310 ,30719 ,408,35620, , ,07740      ,1,2,5,Long Branch,26,26,3098850,0,0,0,0,0,0,2,74,7891364
202104,34,281500,027,    ,00000 ,41362 ,8702 ,408,35620, , ,07933      ,1,2,5,Long Hill township,1,1,224632,0,0,0,0,0,0,0,0,0
202104,34,282000,001,2710,41370 ,41370 ,895 ,428,12100, , ,08403      ,1,2,3,Longport borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,283000,041,    ,00000 ,41490 ,8014 ,999,10900, , ,08865      ,1,2,5,Lopatcong township,0,0,0,0,0,0,0,0,0,3,15,1212064
202104,34,284000,033,    ,00000 ,41640 ,1770 ,428,37980, , ,08038      ,1,2,3,Lower Alloways Creek township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,285000,009,    ,00000 ,41610 ,22866 ,428,36140, , ,08251      ,1,2,2,Lower township,15,15,1769270,0,0,0,0,0,0,0,0,0
202104,34,286000,005,    ,00000 ,42060 ,12559 ,428,37980, , ,08048      ,1,2,5,Lumberton township,1,1,91340,0,0,0,0,0,0,1,7,662440
202104,34,287000,003,    ,00000 ,42090 ,20554 ,408,35620, , ,07071      ,1,2,3,Lyndhurst township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,288000,027,2750,42510 ,42510 ,15845 ,408,35620, , ,07940      ,1,2,2,Madison borough,2,2,1600000,0,0,0,0,0,0,0,0,0
202104,34,289000,007,2770,42630 ,42630 ,4341 ,428,37980, , ,08049      ,1,2,3,Magnolia borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,290000,003,    ,00000 ,42750 ,25890 ,408,35620, , ,07430      ,1,2,5,Mahwah township,7,7,960126,0,0,0,0,0,0,0,0,0
202104,34,291000,025,    ,00000 ,42990 ,38872 ,408,35620, , ,07726      ,1,2,5,Manalapan township,2,2,404623,0,0,0,0,0,0,1,5,246034
202104,34,292000,025,2790,43050 ,43050 ,5897 ,408,35620, , ,08736      ,1,2,5,Manasquan borough,2,2,611063,0,0,0,0,0,0,0,0,0
202104,34,293000,029,    ,00000 ,43140 ,43070 ,408,35620, , ,08759      ,1,2,2,Manchester township,10,10,1914395,0,0,0,0,0,0,0,0,0
202104,34,294000,033,    ,00000 ,43200 ,1806 ,428,37980, , ,08037      ,1,2,5,Mannington township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,295000,005,    ,00000 ,43290 ,8544 ,428,37980, , ,08022      ,1,2,1,Mansfield township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,296000,041,    ,00000 ,43320 ,7725 ,999,10900, , ,07865      ,1,2,5,Mansfield township,4,4,475772,0,0,0,0,0,0,0,0,0
202104,34,297000,029,2800,43380 ,43380 ,296 ,408,35620, , ,08738      ,1,2,1,Mantoloking borough,2,2,2687500,0,0,0,0,0,0,0,0,0
202104,34,298000,015,    ,00000 ,43440 ,15217 ,428,37980, , ,08051      ,1,2,5,Mantua township,7,7,895448,0,0,0,0,0,0,0,0,0
202104,34,299000,035,2810,43620 ,43620 ,10344 ,408,35620, , ,08835      ,1,2,5,Manville borough,3,3,290731,0,0,0,0,0,0,0,0,0
202104,34,300000,005,    ,00000 ,43740 ,19131 ,428,37980, , ,08052      ,1,2,5,Maple Shade township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,301000,013,    ,00000 ,43800 ,23867 ,408,35620, , ,07040      ,1,2,5,Maplewood township,0,0,0,0,0,0,0,0,0,1,5,842330
202104,34,302000,001,2820,43890 ,43890 ,6354 ,428,12100, , ,08402      ,1,2,2,Margate City,10,10,3489611,0,0,0,0,0,0,0,0,0
202104,34,303000,025,    ,00000 ,44070 ,40191 ,408,35620, , ,07746      ,1,2,3,Marlboro township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,304000,025,2860,44520 ,44520 ,8810 ,408,35620, , ,07747      ,1,2,3,Matawan borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,305000,011,    ,00000 ,44580 ,7976 ,428,47220, , ,08327      ,1,2,5,Maurice River township,1,1,110711,0,0,0,0,0,0,0,0,0
202104,34,306000,003,2880,44880 ,44880 ,9555 ,408,35620, , ,07607      ,1,2,3,Maywood borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,307000,005,2890,45210 ,45210 ,4146 ,428,37980, , ,08055      ,1,2,3,Medford Lakes borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,308000,005,    ,00000 ,45120 ,23033 ,428,37980, , ,08055      ,1,2,3,Medford township,21,21,3449712,0,0,0,0,0,0,0,0,0
202104,34,309000,027,2900,45330 ,45330 ,4981 ,408,35620, , ,07945      ,1,2,2,Mendham borough,4,4,44400,0,0,0,0,0,0,0,0,0
202104,34,310000,027,    ,00000 ,45360 ,5869 ,408,35620, , ,07926      ,1,2,5,Mendham township,1,1,727430,0,0,0,0,0,0,0,0,0
202104,34,312000,007,2920,45510 ,45510 ,3821 ,428,37980, , ,08109      ,1,2,5,Merchantville borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,313000,023,2930,45690 ,45690 ,13574 ,408,35620, , ,08840      ,1,2,3,Metuchen borough,1,1,260050,0,0,0,0,0,0,0,0,0
202104,34,314000,009,    ,00000 ,45810 ,18911 ,428,36140, , ,08210      ,1,2,2,Middle township,2,2,217700,0,0,0,0,0,0,0,0,0
202104,34,316000,023,2950,45900 ,45900 ,13635 ,408,35620, , ,08846      ,1,2,5,Middlesex borough,1,1,142817,0,0,0,0,0,0,0,0,0
202104,34,317000,025,    ,00000 ,45990 ,66522 ,408,35620, , ,07748      ,1,2,2,Middletown township,31,31,3832345,0,0,0,0,0,0,0,0,0
202104,34,318000,003,2960,46110 ,46110 ,7128 ,408,35620, , ,07432      ,1,2,4,Midland Park borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,319000,019,2970,46260 ,46260 ,1233 ,408,35620, , ,08848      ,1,2,3,Milford borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,320000,013,    ,00000 ,46380 ,20149 ,408,35620, , ,07041      ,1,2,3,Millburn township,3,3,1374000,0,0,0,0,0,0,0,0,0
202104,34,321000,035,2980,46590 ,46590 ,418 ,408,35620, , ,088445108  ,1,2,2,Millstone borough,1,1,1500,0,0,0,0,0,0,0,0,0
202104,34,322000,025,    ,00000 ,46560 ,10566 ,408,35620, , ,08510      ,1,2,5,Millstone township,1,1,278100,0,0,0,0,0,0,0,0,0
202104,34,323000,023,2990,46620 ,46620 ,6893 ,408,35620, , ,08850      ,1,2,5,Milltown borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,324000,011,3000,46680 ,46680 ,28400 ,428,47220, , ,08332      ,1,2,3,Millville,2,2,206000,0,0,0,0,0,0,0,0,0
202104,34,325000,027,    ,00000 ,46860 ,3651 ,408,35620, , ,078033006  ,1,2,3,Mine Hill township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,326000,025,3010,47130 ,47130 ,3279 ,408,35620, , ,07750      ,1,2,2,Monmouth Beach borough,1,1,459500,0,0,0,0,0,0,0,0,0
202104,34,328000,015,    ,00000 ,47250 ,36129 ,428,37980, , ,08094      ,1,2,3,Monroe township,29,29,4852332,0,0,0,0,0,0,0,0,0
202104,34,329000,023,    ,00000 ,47280 ,39132 ,408,35620, , ,08831      ,1,2,1,Monroe township,23,23,5688275,0,0,0,0,0,0,0,0,0
202104,34,330000,037,    ,00000 ,47430 ,3847 ,408,35620, , ,078273122  ,1,2,3,Montague township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,331000,013,    ,00000 ,47500 ,37669 ,408,35620, , ,07042      ,1,2,3,Montclair township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,332000,035,    ,00000 ,47580 ,22254 ,408,35620, , ,08502      ,1,2,3,Montgomery township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,333000,003,3030,47610 ,47610 ,7844 ,408,35620, , ,07645      ,1,2,5,Montvale borough,2,2,433572,0,0,0,0,0,0,1,28,4757076
202104,34,334000,027,    ,00000 ,47670 ,21528 ,408,35620, , ,070458934  ,1,2,2,Montville township,2,2,388198,0,0,0,0,0,0,0,0,0
202104,34,335000,003,3040,47700 ,47700 ,2708 ,408,35620, , ,07074      ,1,2,5,Moonachie borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,336000,005,    ,00000 ,47880 ,20726 ,428,37980, , ,08057      ,1,2,3,Moorestown township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,338000,027,3070,48210 ,48210 ,5532 ,408,35620, , ,07950      ,1,2,2,Morris Plains borough,3,3,1186500,0,0,0,0,0,0,0,0,0
202104,34,339000,027,    ,00000 ,48090 ,22306 ,408,35620, , ,079617603  ,1,2,5,Morris township,14,14,3393693,0,0,0,0,0,0,0,0,0
202104,34,340000,027,3080,48300 ,48300 ,18411 ,408,35620, , ,07960      ,1,2,5,Morristown town,1,1,350961,1,2,300657,0,0,0,1,8,828002
202104,34,341000,027,3120,48690 ,48690 ,5050 ,408,35620, , ,07856      ,1,2,5,Mount Arlington borough,5,5,610854,0,0,0,0,0,0,1,5,202968
202104,34,342000,007,3130,48750 ,48750 ,4676 ,428,37980, , ,08059      ,1,2,5,Mount Ephraim borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,343000,005,    ,00000 ,48900 ,9536 ,428,37980, , ,08060      ,1,2,5,Mount Holly township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,344000,005,    ,00000 ,49020 ,41864 ,428,37980, , ,08054      ,1,2,2,Mount Laurel township,5,5,856200,0,0,0,0,0,0,4,158,18207437
202104,34,345000,027,    ,00000 ,49080 ,28117 ,408,35620, , ,07828      ,1,2,3,Mount Olive township,17,17,2074300,0,0,0,0,0,0,0,0,0
202104,34,346000,027,3100,48480 ,48480 ,4160 ,408,35620, , ,07046      ,1,2,2,Mountain Lakes borough,1,1,25000,0,0,0,0,0,0,0,0,0
202104,34,347000,039,3110,48510 ,48510 ,6685 ,408,35620, , ,07092      ,1,2,5,Mountainside borough,1,1,272875,0,0,0,0,0,0,0,0,0
202104,34,348000,001,    ,00000 ,49410 ,6147 ,428,12100, , ,08217      ,1,2,5,Mullica township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,349000,015,3170,49680 ,49680 ,3036 ,428,37980, , ,08063      ,1,2,5,National Park borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,350000,025,3190,49920 ,49920 ,4869 ,408,35620, , ,07753      ,1,2,3,Neptune City borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,351000,025,    ,00000 ,49890 ,27935 ,408,35620, , ,07753      ,1,2,5,Neptune township,5,5,1375353,0,0,0,0,0,0,0,0,0
202104,34,353000,023,3220,51210 ,51210 ,55181 ,408,35620, ,1,08903      ,1,2,5,New Brunswick,0,0,0,0,0,0,1,3,326600,1,17,3067723
202104,34,354000,005,    ,00000 ,51510 ,7385 ,428,37980, , ,08511      ,1,2,5,New Hanover township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,355000,003,3250,51660 ,51660 ,16341 ,408,35620, , ,07646      ,1,2,3,New Milford borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,356000,039,3260,51810 ,51810 ,12171 ,408,35620, , ,07974      ,1,2,2,New Providence borough,1,1,289500,0,0,0,0,0,0,0,0,0
202104,34,357000,013,3210,51000 ,51000 ,277140 ,408,35620, ,1,07102      ,1,2,4,Newark,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,358000,015,3240,51390 ,51390 ,1553 ,428,37980, , ,083440856  ,1,2,5,Newfield borough,1,1,117746,0,0,0,0,0,0,0,0,0
202104,34,359000,037,3270,51930 ,51930 ,7997 ,408,35620, , ,07419      ,1,2,3,Newton town,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,360000,003,3290,52320 ,52320 ,15392 ,408,35620, , ,07032      ,1,2,3,North Arlington borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,361000,017,    ,00000 ,52470 ,60773 ,408,35620, , ,07047      ,1,2,3,North Bergen township,1,1,411500,0,0,0,0,0,0,0,0,0
202104,34,362000,023,    ,00000 ,52560 ,40742 ,408,35620, , ,08902      ,1,2,5,North Brunswick township,5,5,855105,0,0,0,0,0,0,1,20,2989261
202104,34,363000,013,3310,52620 ,52620 ,6183 ,408,35620, , ,070064213  ,1,2,5,North Caldwell borough,4,4,664525,0,0,0,0,0,0,0,0,0
202104,34,364000,031,3340,53040 ,53040 ,8417 ,408,35620, , ,07508      ,1,2,3,North Haledon borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,365000,005,    ,00000 ,53070 ,7678 ,428,37980, , ,08562      ,1,2,5,North Hanover township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,366000,035,3360,53280 ,53280 ,21936 ,408,35620, , ,07060      ,1,2,5,North Plainfield borough,1,1,610225,0,0,0,0,0,0,0,0,0
202104,34,367000,009,3380,53490 ,53490 ,4041 ,428,36140, , ,08260      ,1,2,2,North Wildwood,4,4,88850,2,4,440822,0,0,0,0,0,0
202104,34,368000,001,3330,52950 ,52950 ,8624 ,428,12100, , ,08225      ,1,2,3,Northfield,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,369000,003,3370,53430 ,53430 ,4640 ,408,35620, , ,07647      ,1,2,2,Northvale borough,2,2,267121,0,0,0,0,0,0,0,0,0
202104,34,370000,003,3390,53610 ,53610 ,5711 ,408,35620, , ,07648      ,1,2,2,Norwood borough,2,2,398500,0,0,0,0,0,0,0,0,0
202104,34,371000,013,    ,00000 ,53680 ,28370 ,408,35620, , ,07110      ,1,2,5,Nutley township,1,1,202721,0,0,0,0,0,0,1,5,325624
202104,34,372000,003,3410,53850 ,53850 ,12754 ,408,35620, , ,07436      ,1,2,4,Oakland borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,373000,007,3420,53880 ,53880 ,4038 ,428,37980, , ,08107      ,1,2,3,Oaklyn borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,374000,009,3450,54360 ,54360 ,11701 ,428,36140, ,1,08226      ,1,2,3,Ocean City,17,17,8493050,2,4,1264000,0,0,0,0,0,0
202104,34,376000,029,3460,54450 ,54450 ,2011 ,408,35620, , ,08740      ,1,2,5,Ocean Gate borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,377000,025,    ,00000 ,54270 ,27291 ,408,35620, , ,07755      ,1,2,3,Ocean township,1,1,1514500,0,0,0,0,0,0,0,0,0
202104,34,378000,029,    ,00000 ,54300 ,8332 ,408,35620, , ,08758      ,1,2,5,Ocean township,2,2,3421,0,0,0,0,0,0,4,20,15203
202104,34,379000,025,3480,54570 ,54570 ,5832 ,408,35620, , ,07757      ,1,2,2,Oceanport borough,1,1,347500,0,0,0,0,0,0,0,0,0
202104,34,380000,037,3490,54660 ,54660 ,2410 ,408,35620, , ,07439      ,1,2,5,Ogdensburg borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,381000,023,    ,00000 ,54705 ,65375 ,408,35620, , ,08857      ,1,2,4,Old Bridge township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,382000,003,3510,54870 ,54870 ,5750 ,408,35620, , ,07675      ,1,2,2,Old Tappan borough,4,4,1135000,0,0,0,0,0,0,0,0,0
202104,34,383000,033,    ,00000 ,54810 ,1773 ,428,37980, , ,08067      ,1,2,3,Oldmans township,5,5,1221100,0,0,0,0,0,0,0,0,0
202104,34,384000,003,3530,54990 ,54990 ,7978 ,408,35620, , ,07649      ,1,2,5,Oradell borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,386000,041,    ,00000 ,55530 ,2514 ,999,10900, , ,07863      ,1,2,5,Oxford township,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,388000,003,3550,55770 ,55770 ,19622 ,408,35620, , ,07650      ,1,2,5,Palisades Park borough,2,2,491458,1,2,566275,0,0,0,0,0,0
202104,34,389000,005,3560,55800 ,55800 ,7398 ,428,37980, , ,08065      ,1,2,5,Palmyra borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,390000,003,3580,55950 ,55950 ,26342 ,408,35620, , ,07652      ,1,2,3,Paramus borough,6,6,2698600,0,0,0,0,0,0,0,0,0
202104,34,391000,003,3590,56130 ,56130 ,8645 ,408,35620, , ,07656      ,1,2,5,Park Ridge borough,1,1,360600,0,0,0,0,0,0,1,6,775000
202104,34,392000,027,    ,00000 ,56460 ,53238 ,408,35620, , ,07054      ,1,2,5,Parsippany-Troy Hills township,11,11,1118535,0,0,0,0,0,0,0,0,0
202104,34,393000,031,3600,56550 ,56550 ,69781 ,408,35620, , ,07055      ,1,2,2,Passaic,2,2,328100,0,0,0,0,0,0,0,0,0
202104,34,396000,031,3610,57000 ,57000 ,146199 ,408,35620, , ,07505      ,1,2,5,Paterson,1,1,106042,1,2,89421,0,0,0,4,49,3521545
202104,34,397000,015,3620,57150 ,57150 ,6097 ,428,37980, , ,08066      ,1,2,5,Paulsboro borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,398000,035,3630,57300 ,57300 ,2582 ,408,35620, , ,07977      ,1,2,3,Peapack and Gladstone borough,0,0,0,1,2,1850000,0,0,0,0,0,0
202104,34,399000,005,3650,57480 ,57480 ,1409 ,428,37980, , ,080681209  ,1,2,2,Pemberton borough,1,1,3500,0,0,0,0,0,0,0,0,0
202104,34,400000,005,    ,00000 ,57510 ,27912 ,428,37980, , ,08068      ,1,2,2,Pemberton township,1,1,112500,0,0,0,0,0,0,0,0,0
202104,34,401000,021,3670,57600 ,57600 ,2585 ,408,45940, , ,08534      ,1,2,5,Pennington borough,5,5,704852,0,0,0,0,0,0,0,0,0
202104,34,402000,033,3680,57750 ,57750 ,5147 ,428,37980, , ,08069      ,1,2,5,Penns Grove borough,0,0,0,0,0,0,0,0,0,0,0,0
202104,34,403000,007,    ,00000 ,57660 ,35885 ,428,37980, , ,08110      ,1,2,5,Pennsauken township,6,6,1051045,0,0,0,1,3,276857,1,7,590206
202104,34,404000,033,    ,00000 ,57870 ,13409 ,428,37980, , ,08070      ,1,2,3,Pennsville township,6,6,780000,0,0,0,0,0,0,0,0,0
